20.0,965.0,1
583.0,1329.0,1
61.0,242.0,1
12.0,102.0,1
12.0,91.0,1
363.0,841.0,1
49.0,476.0,1
10.0,143.0,1
10.0,143.0,1
43.0,305.0,1
30.0,354.0,1
16.0,95.0,1
140.0,156.0,1
47.0,1087.0,1
19.0,145.0,1
132.0,955.0,1
13.0,88.0,1
418.0,519.0,1
3.0,32.0,1
3.0,32.0,1
48.0,1140.0,1
147.0,377.0,1
42.0,294.0,1
5.0,75.0,1
71.0,617.0,1
147.0,385.0,1
15.0,39.0,1
10.0,139.0,1
116.0,214.0,1
147.0,385.0,1
10.0,62.0,1
61.0,255.0,1
51.0,1128.0,1
21.0,130.0,1
25.0,157.0,1
119.0,1561.0,1
94.0,966.0,1
94.0,966.0,1
26.0,54.0,1
117.0,217.0,1
22.0,125.0,1
50.0,202.0,1
44.0,802.0,1
50.0,202.0,1
51.0,1128.0,1
14.0,155.0,1
132.0,963.0,1
26.0,114.0,1
73.0,400.0,1
39.0,91.0,1
34.0,129.0,1
9.0,75.0,1
73.0,400.0,1
73.0,400.0,1
8.0,86.0,1
32.0,210.0,1
60.0,66.0,1
147.0,373.0,1
39.0,417.0,1
61.0,256.0,1
147.0,373.0,1
149.0,942.0,1
147.0,373.0,1
140.0,163.0,1
45.0,1200.0,1
132.0,869.0,1
64.0,513.0,1
28.0,87.0,1
45.0,1128.0,1
20.0,131.0,1
7.0,117.0,1
12.0,442.0,1
92.0,817.0,1
295.0,347.0,1
63.0,599.0,1
119.0,1456.0,1
52.0,285.0,1
15.0,240.0,1
47.0,266.0,1
10.0,139.0,1
22.0,129.0,1
16.0,36.0,1
35.0,244.0,1
60.0,213.0,1
6.0,68.0,1
34.0,239.0,1
22.0,119.0,1
10.0,139.0,1
22.0,119.0,1
23.0,191.0,1
28.0,87.0,1
11.0,56.0,1
46.0,116.0,1
6.0,114.0,1
61.0,264.0,1
52.0,1116.0,1
12.0,442.0,1
48.0,389.0,1
5.0,19.0,1
31.0,87.0,1
25.0,53.0,1
42.0,251.0,1
35.0,244.0,1
10.0,139.0,1
27.0,217.0,1
121.0,349.0,1
4.0,19.0,1
27.0,217.0,1
4.0,19.0,1
52.0,967.0,1
11.0,33.0,1
28.0,107.0,1
52.0,1030.0,1
75.0,127.0,1
25.0,54.0,1
41.0,72.0,1
11.0,77.0,1
75.0,211.0,1
58.0,356.0,1
22.0,122.0,1
8.0,65.0,1
41.0,72.0,1
11.0,38.0,1
10.0,139.0,1
25.0,55.0,1
41.0,72.0,1
22.0,118.0,1
22.0,122.0,1
2042.0,2043.0,1
8.0,65.0,1
67.0,1254.0,1
22.0,122.0,1
8.0,65.0,1
58.0,356.0,1
10.0,51.0,1
41.0,72.0,1
10.0,139.0,1
12.0,441.0,1
25.0,54.0,1
46.0,161.0,1
1.0,21.0,1
1.0,19.0,1
489.0,3271.0,1
1.0,2.0,1
8.0,81.0,1
97.0,543.0,1
10.0,139.0,1
1.0,6.0,1
97.0,543.0,1
62.0,89.0,1
8.0,660.0,1
10.0,139.0,1
12.0,132.0,1
489.0,3271.0,1
20.0,139.0,1
2204.0,2205.0,1
28.0,178.0,1
12.0,61.0,1
11.0,136.0,1
116.0,2218.0,1
58.0,183.0,1
1.0,31.0,1
25.0,53.0,1
54.0,479.0,1
5.0,37.0,1
669.0,1402.0,1
20.0,120.0,1
72.0,1315.0,1
12.0,444.0,1
12.0,451.0,1
45.0,1059.0,1
119.0,1277.0,1
669.0,1834.0,1
17.0,95.0,1
15.0,19.0,1
12.0,72.0,1
30.0,74.0,1
45.0,1070.0,1
21.0,78.0,1
9.0,141.0,1
39.0,189.0,1
144.0,655.0,1
22.0,115.0,1
3.0,13.0,1
12.0,94.0,1
7.0,75.0,1
6.0,113.0,1
46.0,105.0,1
119.0,1278.0,1
12.0,102.0,1
113.0,3550.0,1
36.0,301.0,1
14.0,153.0,1
669.0,1407.0,1
158.0,1234.0,1
90.0,320.0,1
73.0,368.0,1
74.0,1222.0,1
22.0,121.0,1
63.0,621.0,1
37.0,1229.0,1
37.0,1216.0,1
739.0,2333.0,1
75.0,228.0,1
75.0,389.0,1
78.0,225.0,1
7.0,52.0,1
193.0,3210.0,1
75.0,389.0,1
12.0,34.0,1
5.0,35.0,1
41.0,353.0,1
12.0,126.0,1
19.0,249.0,1
3.0,21.0,1
19.0,249.0,1
61.0,261.0,1
4.0,9.0,1
54.0,483.0,1
51.0,229.0,1
14.0,389.0,1
8.0,36.0,1
17.0,38.0,1
16.0,72.0,1
3.0,23.0,1
1171.0,2541.0,1
10.0,41.0,1
20.0,144.0,1
61.0,278.0,1
104.0,1078.0,1
75.0,389.0,1
69.0,254.0,1
69.0,254.0,1
138.0,421.0,1
12.0,100.0,1
12.0,80.0,1
1.0,2.0,1
12.0,144.0,1
34.0,229.0,1
12.0,91.0,1
23.0,84.0,1
74.0,493.0,1
72.0,477.0,1
20.0,94.0,1
169.0,180.0,1
4.0,36.0,1
16.0,72.0,1
11.0,59.0,1
193.0,1016.0,1
55.0,189.0,1
103.0,1171.0,1
9.0,23.0,1
5.0,15.0,1
5.0,15.0,1
9.0,23.0,1
30.0,105.0,1
23.0,65.0,1
19.0,157.0,1
23.0,79.0,1
11.0,24.0,1
23.0,79.0,1
32.0,910.0,1
3.0,58.0,1
45.0,301.0,1
1.0,2.0,1
29.0,329.0,1
47.0,595.0,1
494.0,1458.0,1
11.0,26.0,1
494.0,1428.0,1
107.0,289.0,1
669.0,1407.0,1
16.0,287.0,1
6.0,41.0,1
283.0,1890.0,1
494.0,1428.0,1
72.0,474.0,1
69.0,702.0,1
17.0,61.0,1
11.0,26.0,1
6.0,92.0,1
87.0,1460.0,1
611.0,2340.0,1
16.0,33.0,1
25.0,82.0,1
46.0,165.0,1
669.0,1410.0,1
93.0,381.0,1
25.0,140.0,1
60.0,279.0,1
123.0,1045.0,1
42.0,364.0,1
16.0,71.0,1
133.0,1991.0,1
33.0,117.0,1
60.0,131.0,1
1170.0,3116.0,1
183.0,660.0,1
11.0,43.0,1
79.0,1280.0,1
17.0,61.0,1
43.0,120.0,1
18.0,110.0,1
12.0,63.0,1
12.0,64.0,1
23.0,259.0,1
283.0,1509.0,1
69.0,535.0,1
60.0,137.0,1
73.0,368.0,1
26.0,151.0,1
73.0,368.0,1
129.0,2220.0,1
55.0,490.0,1
32.0,116.0,1
32.0,114.0,1
10.0,261.0,1
11.0,113.0,1
15.0,60.0,1
17.0,62.0,1
29.0,381.0,1
19.0,64.0,1
4.0,25.0,1
394.0,555.0,1
10.0,126.0,1
27.0,250.0,1
4.0,46.0,1
11.0,108.0,1
1.0,2.0,1
26.0,151.0,1
12.0,21.0,1
52.0,339.0,1
6.0,59.0,1
11.0,118.0,1
102.0,565.0,1
1.0,18.0,1
7.0,32.0,1
798.0,2426.0,1
47.0,386.0,1
76.0,441.0,1
56.0,328.0,1
146.0,981.0,1
20.0,222.0,1
128.0,549.0,1
19.0,96.0,1
19.0,149.0,1
17.0,158.0,1
29.0,134.0,1
29.0,134.0,1
13.0,44.0,1
15.0,62.0,1
209.0,400.0,1
159.0,2771.0,1
46.0,94.0,1
25.0,81.0,1
46.0,92.0,1
60.0,231.0,1
26.0,83.0,1
76.0,632.0,1
76.0,632.0,1
76.0,632.0,1
15.0,62.0,1
29.0,85.0,1
232.0,757.0,1
1505.0,2761.0,1
69.0,542.0,1
232.0,726.0,1
76.0,632.0,1
772.0,1319.0,1
5.0,94.0,1
20.0,178.0,1
13.0,48.0,1
15.0,36.0,1
5.0,53.0,1
94.0,385.0,1
21.0,124.0,1
14.0,302.0,1
110.0,309.0,1
164.0,1592.0,1
16.0,30.0,1
18.0,111.0,1
12.0,74.0,1
19.0,62.0,1
193.0,3269.0,1
13.0,75.0,1
10.0,58.0,1
63.0,621.0,1
56.0,358.0,1
30.0,150.0,1
42.0,87.0,1
43.0,125.0,1
16.0,72.0,1
69.0,528.0,1
144.0,666.0,1
16.0,133.0,1
669.0,1351.0,1
144.0,666.0,1
153.0,2184.0,1
14.0,114.0,1
75.0,391.0,1
16.0,30.0,1
12.0,69.0,1
11.0,53.0,1
37.0,261.0,1
6.0,54.0,1
15.0,36.0,1
49.0,870.0,1
4.0,50.0,1
19.0,365.0,1
69.0,270.0,1
51.0,106.0,1
33.0,177.0,1
11.0,134.0,1
56.0,1043.0,1
1.0,13.0,1
260.0,2184.0,1
15.0,35.0,1
149.0,956.0,1
61.0,291.0,1
47.0,386.0,1
121.0,334.0,1
131.0,1107.0,1
59.0,157.0,1
16.0,137.0,1
19.0,108.0,1
279.0,280.0,1
114.0,293.0,1
16.0,84.0,1
26.0,46.0,1
274.0,277.0,1
33.0,91.0,1
149.0,1235.0,1
26.0,94.0,1
30.0,159.0,1
82.0,165.0,1
121.0,312.0,1
51.0,238.0,1
43.0,513.0,1
20.0,36.0,1
190.0,300.0,1
14.0,161.0,1
149.0,1057.0,1
11.0,70.0,1
59.0,160.0,1
1.0,3.0,1
132.0,991.0,1
193.0,3243.0,1
60.0,262.0,1
60.0,243.0,1
6.0,118.0,1
121.0,350.0,1
79.0,606.0,1
107.0,1096.0,1
36.0,125.0,1
70.0,640.0,1
1327.0,1328.0,1
19.0,81.0,1
10.0,31.0,1
154.0,9088.0,1
44.0,189.0,1
14.0,111.0,1
56.0,1044.0,1
154.0,9090.0,1
117.0,3498.0,1
13.0,67.0,1
31.0,156.0,1
515.0,518.0,1
102.0,1481.0,1
77.0,707.0,1
286.0,2207.0,1
181.0,1613.0,1
11.0,24.0,1
18.0,86.0,1
3.0,86.0,1
24.0,86.0,1
36.0,125.0,1
70.0,199.0,1
27.0,127.0,1
669.0,1351.0,1
350.0,727.0,1
525.0,1112.0,1
669.0,1351.0,1
116.0,1589.0,1
56.0,1028.0,1
49.0,472.0,1
11.0,105.0,1
113.0,640.0,1
56.0,1046.0,1
19.0,49.0,1
363.0,977.0,1
64.0,509.0,1
10.0,93.0,1
114.0,499.0,1
181.0,1621.0,1
259.0,723.0,1
76.0,292.0,1
54.0,194.0,1
113.0,640.0,1
54.0,191.0,1
22.0,45.0,1
111.0,576.0,1
12.0,104.0,1
1146.0,1349.0,1
1146.0,1349.0,1
32.0,247.0,1
669.0,1351.0,1
581.0,1339.0,1
581.0,1339.0,1
15.0,38.0,1
33.0,228.0,1
12.0,97.0,1
3.0,38.0,1
36.0,264.0,1
48.0,141.0,1
51.0,521.0,1
132.0,222.0,1
117.0,1295.0,1
58.0,895.0,1
105.0,312.0,1
12.0,114.0,1
48.0,163.0,1
19.0,92.0,1
21.0,164.0,1
11.0,124.0,1
17.0,158.0,1
23.0,110.0,1
89.0,482.0,1
12.0,204.0,1
52.0,429.0,1
696.0,1478.0,1
1.0,2.0,1
17.0,158.0,1
40.0,224.0,1
56.0,349.0,1
8.0,44.0,1
19.0,247.0,1
137.0,234.0,1
32.0,260.0,1
32.0,264.0,1
32.0,260.0,1
33.0,173.0,1
268.0,813.0,1
22.0,237.0,1
32.0,258.0,1
12.0,101.0,1
73.0,166.0,1
97.0,452.0,1
65.0,158.0,1
74.0,753.0,1
6.0,54.0,1
10.0,42.0,1
11.0,363.0,1
12.0,460.0,1
43.0,506.0,1
19.0,131.0,1
60.0,228.0,1
11.0,75.0,1
12.0,63.0,1
12.0,179.0,1
23.0,113.0,1
12.0,197.0,1
669.0,1415.0,1
12.0,63.0,1
12.0,453.0,1
14.0,24.0,1
69.0,528.0,1
14.0,305.0,1
11.0,55.0,1
45.0,464.0,1
14.0,306.0,1
69.0,542.0,1
69.0,542.0,1
5.0,53.0,1
28.0,141.0,1
76.0,632.0,1
51.0,507.0,1
151.0,888.0,1
53.0,532.0,1
14.0,92.0,1
69.0,530.0,1
124.0,298.0,1
12.0,172.0,1
19.0,96.0,1
447.0,646.0,1
74.0,974.0,1
669.0,1412.0,1
28.0,80.0,1
394.0,555.0,1
14.0,152.0,1
1325.0,1331.0,1
15.0,61.0,1
130.0,281.0,1
636.0,735.0,1
1325.0,1330.0,1
69.0,530.0,1
669.0,1412.0,1
42.0,131.0,1
28.0,80.0,1
31.0,253.0,1
266.0,2370.0,1
74.0,675.0,1
139.0,275.0,1
634.0,742.0,1
634.0,742.0,1
69.0,535.0,1
29.0,125.0,1
68.0,356.0,1
29.0,125.0,1
148.0,1514.0,1
12.0,52.0,1
32.0,132.0,1
136.0,2213.0,1
46.0,268.0,1
149.0,159.0,1
48.0,566.0,1
60.0,131.0,1
60.0,131.0,1
60.0,131.0,1
299.0,1726.0,1
11.0,54.0,1
97.0,650.0,1
10.0,54.0,1
97.0,650.0,1
19.0,157.0,1
13.0,60.0,1
494.0,1426.0,1
135.0,3315.0,1
25.0,82.0,1
46.0,182.0,1
9.0,18.0,1
117.0,1342.0,1
19.0,106.0,1
412.0,537.0,1
404.0,529.0,1
689.0,1287.0,1
10.0,134.0,1
17.0,61.0,1
138.0,274.0,1
7.0,59.0,1
7.0,59.0,1
44.0,364.0,1
5.0,35.0,1
494.0,1458.0,1
29.0,339.0,1
14.0,521.0,1
127.0,875.0,1
7.0,79.0,1
41.0,94.0,1
58.0,425.0,1
58.0,425.0,1
11.0,24.0,1
10.0,145.0,1
51.0,536.0,1
26.0,364.0,1
64.0,267.0,1
102.0,564.0,1
50.0,368.0,1
21.0,264.0,1
5.0,15.0,1
1.0,5.0,1
8.0,48.0,1
636.0,748.0,1
636.0,744.0,1
54.0,162.0,1
74.0,972.0,1
25.0,57.0,1
272.0,571.0,1
636.0,744.0,1
636.0,744.0,1
12.0,144.0,1
12.0,144.0,1
1333.0,1334.0,1
16.0,73.0,1
28.0,87.0,1
11.0,44.0,1
29.0,211.0,1
14.0,178.0,1
131.0,2224.0,1
32.0,125.0,1
296.0,409.0,1
11.0,294.0,1
35.0,291.0,1
25.0,54.0,1
25.0,54.0,1
6.0,33.0,1
42.0,363.0,1
4.0,20.0,1
1171.0,9163.0,1
19.0,249.0,1
21.0,78.0,1
75.0,447.0,1
332.0,508.0,1
12.0,52.0,1
739.0,2333.0,1
376.0,909.0,1
24.0,80.0,1
25.0,54.0,1
32.0,70.0,1
78.0,249.0,1
17.0,119.0,1
10.0,139.0,1
126.0,937.0,1
44.0,175.0,1
10.0,139.0,1
10.0,139.0,1
22.0,113.0,1
108.0,603.0,1
22.0,115.0,1
11.0,93.0,1
44.0,150.0,1
72.0,495.0,1
22.0,115.0,1
43.0,113.0,1
122.0,2227.0,1
59.0,134.0,1
41.0,71.0,1
21.0,46.0,1
28.0,87.0,1
124.0,434.0,1
11.0,102.0,1
28.0,87.0,1
95.0,1312.0,1
95.0,1310.0,1
10.0,55.0,1
10.0,55.0,1
1177.0,1180.0,1
1177.0,1180.0,1
1177.0,1178.0,1
15.0,339.0,1
15.0,277.0,1
11.0,71.0,1
15.0,339.0,1
15.0,277.0,1
139.0,281.0,1
10.0,139.0,1
669.0,1402.0,1
338.0,621.0,1
65.0,139.0,1
65.0,139.0,1
65.0,139.0,1
21.0,139.0,1
15.0,57.0,1
12.0,101.0,1
69.0,885.0,1
7.0,44.0,1
25.0,53.0,1
489.0,3271.0,1
12.0,132.0,1
12.0,132.0,1
14.0,119.0,1
13.0,273.0,1
14.0,119.0,1
84.0,446.0,1
97.0,543.0,1
38.0,242.0,1
97.0,543.0,1
489.0,622.0,1
7.0,43.0,1
7.0,43.0,1
57.0,1038.0,1
64.0,578.0,1
58.0,869.0,1
22.0,113.0,1
32.0,70.0,1
27.0,103.0,1
34.0,237.0,1
67.0,332.0,1
25.0,53.0,1
35.0,273.0,1
38.0,137.0,1
332.0,556.0,1
139.0,276.0,1
61.0,319.0,1
28.0,96.0,1
669.0,1351.0,1
86.0,189.0,1
155.0,271.0,1
8.0,65.0,1
226.0,445.0,1
226.0,445.0,1
226.0,445.0,1
41.0,79.0,1
706.0,767.0,1
708.0,773.0,1
708.0,773.0,1
76.0,301.0,1
54.0,757.0,1
25.0,53.0,1
25.0,53.0,1
31.0,201.0,1
91.0,219.0,1
393.0,736.0,1
63.0,107.0,1
63.0,109.0,1
17.0,94.0,1
17.0,95.0,1
393.0,736.0,1
54.0,757.0,1
393.0,736.0,1
49.0,427.0,1
18.0,208.0,1
74.0,1030.0,1
18.0,75.0,1
95.0,1310.0,1
41.0,95.0,1
78.0,325.0,1
29.0,109.0,1
79.0,1622.0,1
669.0,1351.0,1
29.0,107.0,1
16.0,36.0,1
57.0,183.0,1
47.0,272.0,1
10.0,139.0,1
10.0,139.0,1
669.0,1414.0,1
13.0,462.0,1
61.0,374.0,1
123.0,442.0,1
30.0,110.0,1
10.0,28.0,1
19.0,82.0,1
28.0,87.0,1
12.0,95.0,1
9.0,89.0,1
694.0,1130.0,1
23.0,432.0,1
17.0,37.0,1
13.0,77.0,1
148.0,375.0,1
56.0,1042.0,1
22.0,124.0,1
25.0,53.0,1
140.0,170.0,1
95.0,1313.0,1
23.0,302.0,1
14.0,162.0,1
12.0,447.0,1
26.0,2510.0,1
19.0,114.0,1
339.0,2923.0,1
56.0,1045.0,1
114.0,1324.0,1
25.0,53.0,1
18.0,261.0,1
12.0,104.0,1
5.0,16.0,1
104.0,703.0,1
128.0,160.0,1
25.0,157.0,1
20.0,65.0,1
63.0,621.0,1
54.0,740.0,1
26.0,54.0,1
12.0,454.0,1
19.0,227.0,1
20.0,64.0,1
148.0,386.0,1
148.0,387.0,1
10.0,144.0,1
12.0,96.0,1
140.0,164.0,1
148.0,379.0,1
32.0,477.0,1
75.0,629.0,1
49.0,428.0,1
44.0,795.0,1
10.0,144.0,1
10.0,144.0,1
13.0,467.0,1
58.0,186.0,1
19.0,114.0,1
62.0,535.0,1
84.0,323.0,1
2.0,12.0,1
48.0,1140.0,1
48.0,1140.0,1
8.0,89.0,1
139.0,274.0,1
45.0,440.0,1
30.0,192.0,1
223.0,233.0,1
1038.0,1734.0,1
38.0,75.0,1
12.0,72.0,1
137.0,826.0,1
78.0,253.0,1
11.0,62.0,1
47.0,139.0,1
68.0,181.0,1
9.0,53.0,1
78.0,328.0,1
18.0,59.0,1
3.0,11.0,1
180.0,1261.0,1
31.0,196.0,1
11.0,44.0,1
181.0,1955.0,1
31.0,199.0,1
123.0,207.0,1
54.0,313.0,1
11.0,185.0,1
11.0,186.0,1
11.0,161.0,1
445.0,4128.0,1
123.0,207.0,1
11.0,184.0,1
11.0,184.0,1
49.0,392.0,1
10.0,204.0,1
7.0,9.0,1
66.0,264.0,1
66.0,264.0,1
62.0,526.0,1
107.0,179.0,1
107.0,179.0,1
139.0,274.0,1
15.0,50.0,1
13.0,75.0,1
192.0,543.0,1
48.0,574.0,1
71.0,566.0,1
199.0,3213.0,1
59.0,447.0,1
48.0,574.0,1
11.0,67.0,1
134.0,496.0,1
842.0,998.0,1
7.0,54.0,1
15.0,56.0,1
54.0,725.0,1
12.0,99.0,1
12.0,30.0,1
152.0,330.0,1
12.0,99.0,1
37.0,766.0,1
57.0,208.0,1
13.0,118.0,1
92.0,344.0,1
87.0,1645.0,1
92.0,344.0,1
57.0,85.0,1
311.0,314.0,1
12.0,50.0,1
199.0,3160.0,1
95.0,170.0,1
76.0,189.0,1
19.0,114.0,1
140.0,200.0,1
140.0,200.0,1
845.0,1000.0,1
78.0,711.0,1
84.0,477.0,1
13.0,83.0,1
193.0,3059.0,1
46.0,122.0,1
8.0,40.0,1
8.0,40.0,1
8.0,40.0,1
31.0,477.0,1
12.0,91.0,1
30.0,435.0,1
25.0,84.0,1
84.0,475.0,1
295.0,301.0,1
47.0,485.0,1
33.0,259.0,1
66.0,224.0,1
37.0,132.0,1
281.0,288.0,1
47.0,190.0,1
12.0,81.0,1
29.0,114.0,1
140.0,194.0,1
175.0,795.0,1
4.0,70.0,1
80.0,249.0,1
4.0,70.0,1
66.0,255.0,1
60.0,234.0,1
37.0,132.0,1
182.0,359.0,1
182.0,359.0,1
144.0,3016.0,1
11.0,40.0,1
669.0,1351.0,1
281.0,286.0,1
140.0,194.0,1
11.0,20.0,1
4.0,73.0,1
6.0,25.0,1
193.0,3029.0,1
55.0,143.0,1
72.0,450.0,1
105.0,441.0,1
6.0,92.0,1
64.0,361.0,1
80.0,247.0,1
80.0,238.0,1
80.0,234.0,1
25.0,78.0,1
144.0,3033.0,1
10.0,59.0,1
66.0,135.0,1
66.0,135.0,1
66.0,135.0,1
16.0,418.0,1
37.0,426.0,1
28.0,79.0,1
193.0,3043.0,1
4.0,78.0,1
91.0,186.0,1
140.0,195.0,1
4.0,78.0,1
31.0,107.0,1
18.0,414.0,1
19.0,222.0,1
7.0,62.0,1
11.0,195.0,1
49.0,877.0,1
119.0,161.0,1
192.0,305.0,1
27.0,425.0,1
20.0,329.0,1
82.0,197.0,1
82.0,197.0,1
54.0,207.0,1
12.0,174.0,1
32.0,171.0,1
29.0,171.0,1
44.0,142.0,1
140.0,202.0,1
32.0,249.0,1
168.0,249.0,1
32.0,249.0,1
181.0,505.0,1
131.0,1107.0,1
12.0,103.0,1
12.0,51.0,1
60.0,84.0,1
25.0,166.0,1
4.0,25.0,1
25.0,135.0,1
16.0,140.0,1
34.0,281.0,1
16.0,140.0,1
16.0,140.0,1
16.0,142.0,1
16.0,83.0,1
669.0,1351.0,1
59.0,146.0,1
669.0,1351.0,1
35.0,617.0,1
48.0,138.0,1
19.0,98.0,1
12.0,458.0,1
35.0,336.0,1
9.0,42.0,1
669.0,1214.0,1
60.0,142.0,1
84.0,475.0,1
84.0,475.0,1
691.0,1689.0,1
685.0,1516.0,1
38.0,212.0,1
17.0,106.0,1
12.0,458.0,1
110.0,188.0,1
685.0,1514.0,1
97.0,993.0,1
55.0,114.0,1
54.0,724.0,1
30.0,112.0,1
67.0,115.0,1
65.0,405.0,1
15.0,188.0,1
66.0,106.0,1
70.0,263.0,1
85.0,201.0,1
24.0,229.0,1
51.0,123.0,1
20.0,42.0,1
10.0,32.0,1
19.0,81.0,1
19.0,81.0,1
54.0,504.0,1
583.0,1375.0,1
56.0,1042.0,1
21.0,215.0,1
669.0,1200.0,1
47.0,281.0,1
23.0,135.0,1
30.0,152.0,1
19.0,62.0,1
24.0,145.0,1
45.0,464.0,1
195.0,3313.0,1
195.0,3327.0,1
63.0,341.0,1
29.0,85.0,1
46.0,3220.0,1
264.0,667.0,1
20.0,164.0,1
76.0,632.0,1
10.0,45.0,1
72.0,819.0,1
25.0,81.0,1
20.0,222.0,1
56.0,328.0,1
26.0,45.0,1
128.0,557.0,1
63.0,339.0,1
64.0,343.0,1
13.0,78.0,1
12.0,25.0,1
13.0,78.0,1
12.0,25.0,1
13.0,78.0,1
12.0,25.0,1
29.0,381.0,1
6.0,74.0,1
60.0,157.0,1
71.0,217.0,1
158.0,903.0,1
12.0,69.0,1
49.0,328.0,1
12.0,75.0,1
69.0,535.0,1
54.0,478.0,1
54.0,478.0,1
25.0,81.0,1
65.0,667.0,1
48.0,566.0,1
56.0,272.0,1
33.0,215.0,1
60.0,131.0,1
283.0,1509.0,1
25.0,140.0,1
213.0,1655.0,1
494.0,1426.0,1
543.0,2424.0,1
63.0,318.0,1
494.0,1426.0,1
669.0,1407.0,1
54.0,753.0,1
6.0,17.0,1
494.0,1439.0,1
25.0,121.0,1
11.0,104.0,1
292.0,2049.0,1
292.0,2045.0,1
6.0,41.0,1
25.0,122.0,1
494.0,1458.0,1
23.0,79.0,1
18.0,125.0,1
163.0,488.0,1
47.0,595.0,1
129.0,205.0,1
4.0,38.0,1
29.0,87.0,1
70.0,235.0,1
54.0,553.0,1
